Run,Reward,Epsilon,AI Score,Player Score
2,1.99,0.6058,1,0
3,1.99,0.367,1,1
4,4.03,0.08,1,2
5,1.99,0.0484,2,2
6,3.71,0.0124,3,2
7,1.99,0.01,4,2
8,3.81,0.01,4,3
9,3.71,0.01,5,3
10,1.99,0.01,5,4
11,3.71,0.01,6,4
12,1.99,0.01,6,5
13,1.99,0.01,6,6
14,1.99,0.01,6,7
15,1.99,0.01,6,8
16,3.81,0.01,6,9
17,1.99,0.01,7,9
18,3.81,0.01,7,10
19,1.99,0.01,7,11
20,1.99,0.01,7,12
21,1.99,0.01,7,13
22,1.99,0.01,7,14
23,1.99,0.01,7,15
24,3.81,0.01,7,16
25,1.99,0.01,8,16
26,1.99,0.01,8,17
27,3.71,0.01,9,17
28,1.99,0.01,10,17
29,1.99,0.01,11,17
30,3.71,0.01,12,17
31,3.81,0.01,12,18
32,1.99,0.01,13,18
33,3.71,0.01,14,18
34,3.71,0.01,15,18
35,3.95,0.01,15,19
36,1.99,0.01,15,20
37,1.99,0.01,16,20
38,1.99,0.01,17,20
39,1.99,0.01,17,21
40,3.71,0.01,18,21
41,3.71,0.01,19,21
42,1.99,0.01,19,22
43,1.99,0.01,19,23
44,3.71,0.01,20,23
45,1.99,0.01,20,24
46,3.71,0.01,21,24
47,1.99,0.01,21,25
48,3.71,0.01,22,25
49,1.99,0.01,22,26
50,1.99,0.01,22,27
51,3.71,0.01,23,27
52,3.71,0.01,24,27
53,3.71,0.01,25,27
54,3.81,0.01,25,28
55,3.81,0.01,25,29
56,1.99,0.01,25,30
57,1.99,0.01,25,31
58,3.71,0.01,26,31
59,1.99,0.01,26,32
60,1.99,0.01,27,32
61,1.99,0.01,27,33
62,3.81,0.01,27,34
63,1.99,0.01,28,34
64,3.81,0.01,28,35
65,1.99,0.01,28,36
66,1.99,0.01,28,37
67,1.99,0.01,29,37
68,1.99,0.01,29,38
69,1.99,0.01,30,38
70,3.81,0.01,30,39
71,1.99,0.01,30,40
72,3.71,0.01,31,40
73,1.99,0.01,31,41
74,3.81,0.01,31,42
75,3.81,0.01,31,43
76,1.99,0.01,32,43
77,3.81,0.01,32,44
78,3.71,0.01,33,44
79,3.71,0.01,34,44
80,3.81,0.01,34,45
81,3.81,0.01,34,46
82,1.99,0.01,34,47
83,1.99,0.01,35,47
84,1.99,0.01,36,47
85,3.71,0.01,37,47
86,3.81,0.01,37,48
87,3.71,0.01,38,48
88,3.81,0.01,38,49
89,1.99,0.01,38,50
90,1.99,0.01,38,51
91,3.71,0.01,39,51
92,1.99,0.01,40,51
93,3.81,0.01,40,52
94,1.99,0.01,40,53
95,3.81,0.01,40,54
96,1.99,0.01,40,55
97,1.99,0.01,40,56
98,3.81,0.01,40,57
99,1.99,0.01,40,58
100,3.81,0.01,40,59
101,1.99,0.01,41,59
102,1.99,0.01,41,60
103,1.99,0.01,41,61
104,1.99,0.01,42,61
105,3.81,0.01,42,62
106,1.99,0.01,43,62
107,1.99,0.01,43,63
108,1.99,0.01,43,64
109,3.81,0.01,43,65
110,1.99,0.01,44,65
111,1.99,0.01,44,66
112,3.81,0.01,44,67
113,1.99,0.01,44,68
114,1.99,0.01,45,68
115,3.81,0.01,45,69
116,1.99,0.01,46,69
117,1.99,0.01,46,70
118,1.99,0.01,46,71
119,3.71,0.01,47,71
120,3.81,0.01,47,72
121,1.99,0.01,48,72
122,1.99,0.01,48,73
123,3.81,0.01,48,74
124,1.99,0.01,49,74
125,3.81,0.01,49,75
126,1.99,0.01,50,75
127,1.99,0.01,50,76
128,1.99,0.01,50,77
129,1.99,0.01,50,78
130,3.81,0.01,50,79
131,1.99,0.01,50,80
132,1.99,0.01,50,81
133,3.81,0.01,50,82
134,1.99,0.01,51,82
135,3.81,0.01,51,83
136,1.99,0.01,51,84
137,3.71,0.01,52,84
138,1.99,0.01,53,84
139,1.99,0.01,54,84
140,3.81,0.01,54,85
141,1.99,0.01,54,86
142,1.99,0.01,55,86
143,1.99,0.01,56,86
144,3.81,0.01,56,87
145,1.99,0.01,56,88
146,3.71,0.01,57,88
147,3.71,0.01,58,88
148,1.99,0.01,58,89
149,3.81,0.01,58,90
150,3.71,0.01,59,90
151,1.99,0.01,59,91
152,1.99,0.01,59,92
153,3.81,0.01,59,93
154,3.81,0.01,59,94
155,3.71,0.01,60,94
156,3.71,0.01,61,94
157,1.99,0.01,61,95
158,1.99,0.01,61,96
159,3.71,0.01,62,96
160,3.81,0.01,62,97
161,1.99,0.01,63,97
162,1.99,0.01,64,97
163,1.99,0.01,64,98
164,1.99,0.01,64,99
165,1.99,0.01,64,100
166,3.81,0.01,64,101
167,3.81,0.01,64,102
168,1.99,0.01,65,102
169,1.99,0.01,66,102
170,1.99,0.01,67,102
171,3.71,0.01,68,102
172,3.81,0.01,68,103
173,1.99,0.01,69,103
174,3.71,0.01,70,103
175,3.81,0.01,70,104
176,3.71,0.01,71,104
177,3.71,0.01,72,104
178,1.99,0.01,73,104
179,3.71,0.01,74,104
180,3.71,0.01,75,104
181,3.81,0.01,75,105
182,1.99,0.01,75,106
183,1.99,0.01,75,107
184,3.81,0.01,75,108
185,1.99,0.01,76,108
186,1.99,0.01,76,109
187,1.99,0.01,77,109
188,3.71,0.01,78,109
189,3.81,0.01,78,110
190,3.71,0.01,79,110
191,3.81,0.01,79,111
192,1.99,0.01,79,112
193,1.99,0.01,80,112
194,1.99,0.01,80,113
195,1.99,0.01,80,114
196,1.99,0.01,80,115
2,1.99,0.6058,0,1
3,2.29,0.3157,0,2
4,4.01,0.0695,1,2
5,2.29,0.0362,1,3
6,2.29,0.0189,1,4
7,2.29,0.01,1,5
8,2.29,0.01,1,6
9,2.29,0.01,1,7
10,7.65,0.01,1,8
11,2.29,0.01,2,8
12,2.29,0.01,2,9
13,4.11,0.01,2,10
14,2.29,0.01,2,11
15,4.11,0.01,2,12
16,2.29,0.01,3,12
17,4.11,0.01,3,13
18,2.29,0.01,4,13
19,4.11,0.01,4,14
20,2.29,0.01,4,15
21,2.29,0.01,4,16
22,2.29,0.01,4,17
23,4.11,0.01,4,18
24,2.29,0.01,4,19
25,2.29,0.01,4,20
26,2.29,0.01,4,21
27,2.29,0.01,4,22
28,2.29,0.01,4,23
29,2.29,0.01,4,24
30,2.29,0.01,4,25
31,2.29,0.01,4,26
32,2.29,0.01,4,27
33,4.11,0.01,4,28
34,4.11,0.01,4,29
35,4.01,0.01,5,29
36,4.11,0.01,5,30
37,2.31,0.01,5,31
38,2.29,0.01,5,32
39,2.29,0.01,5,33
40,2.29,0.01,5,34
41,2.29,0.01,5,35
42,2.29,0.01,5,36
43,4.11,0.01,5,37
44,4.21,0.01,6,37
45,2.29,0.01,6,38
46,2.29,0.01,6,39
47,2.29,0.01,6,40
48,2.29,0.01,6,41
49,2.29,0.01,7,41
50,2.29,0.01,7,42
51,2.29,0.01,7,43
52,4.11,0.01,7,44
53,2.29,0.01,7,45
54,4.11,0.01,7,46
55,4.11,0.01,7,47
56,2.29,0.01,7,48
57,2.29,0.01,8,48
58,2.29,0.01,9,48
59,2.29,0.01,9,49
60,2.29,0.01,10,49
61,2.29,0.01,10,50
62,2.29,0.01,11,50
63,2.29,0.01,11,51
64,5.83,0.01,11,52
65,2.29,0.01,11,53
66,2.31,0.01,11,54
2,1.58,0.744,1,0
3,1.77,0.5032,2,0
4,1.77,0.3404,2,1
5,1.77,0.2302,3,1
6,1.77,0.1557,4,1
7,1.77,0.1053,5,1
8,1.77,0.0712,5,2
9,1.77,0.0482,6,2
10,1.77,0.0326,6,3
11,1.77,0.022,7,3
12,1.77,0.0149,8,3
13,2.38,0.01,8,4
14,1.77,0.01,9,4
15,1.77,0.01,9,5
16,1.77,0.01,9,6
17,1.77,0.01,10,6
18,1.77,0.01,11,6
19,2.34,0.01,12,6
20,1.77,0.01,12,7
21,2.34,0.01,13,7
22,1.77,0.01,14,7
23,2.34,0.01,15,7
24,2.38,0.01,15,8
25,1.77,0.01,16,8
26,1.77,0.01,17,8
27,2.34,0.01,18,8
28,1.77,0.01,18,9
29,1.77,0.01,18,10
30,2.34,0.01,19,10
31,2.38,0.01,19,11
32,2.38,0.01,19,12
33,1.77,0.01,19,13
34,1.77,0.01,20,13
35,2.38,0.01,20,14
36,2.38,0.01,20,15
37,2.34,0.01,21,15
38,2.38,0.01,21,16
39,2.38,0.01,21,17
40,2.34,0.01,22,17
41,1.77,0.01,22,18
42,2.34,0.01,23,18
43,2.38,0.01,23,19
44,2.34,0.01,24,19
45,1.77,0.01,24,20
46,2.34,0.01,25,20
47,1.77,0.01,26,20
48,1.77,0.01,27,20
49,1.77,0.01,28,20
50,1.77,0.01,28,21
51,2.38,0.01,28,22
52,2.38,0.01,28,23
53,1.77,0.01,28,24
54,1.77,0.01,28,25
55,2.38,0.01,28,26
56,2.34,0.01,29,26
57,2.34,0.01,30,26
58,2.38,0.01,30,27
59,2.38,0.01,30,28
60,1.77,0.01,30,29
61,1.77,0.01,31,29
62,2.34,0.01,32,29
63,1.77,0.01,33,29
64,1.77,0.01,34,29
65,1.77,0.01,34,30
66,1.77,0.01,35,30
67,2.34,0.01,36,30
68,2.38,0.01,36,31
69,1.77,0.01,36,32
70,1.77,0.01,36,33
71,2.34,0.01,37,33
72,1.77,0.01,37,34
73,1.77,0.01,37,35
74,1.77,0.01,37,36
75,2.34,0.01,38,36
76,1.77,0.01,39,36
77,2.38,0.01,39,37
78,1.77,0.01,39,38
79,1.77,0.01,39,39
80,2.34,0.01,40,39
81,2.38,0.01,40,40
82,1.77,0.01,40,41
83,2.38,0.01,40,42
84,2.34,0.01,41,42
85,2.34,0.01,42,42
86,1.77,0.01,42,43
87,2.38,0.01,42,44
88,2.38,0.01,42,45
89,2.34,0.01,43,45
90,1.77,0.01,44,45
91,1.77,0.01,45,45
92,1.77,0.01,46,45
93,1.77,0.01,47,45
94,2.34,0.01,48,45
95,1.77,0.01,49,45
96,2.38,0.01,49,46
97,1.77,0.01,50,46
98,2.34,0.01,51,46
99,1.77,0.01,52,46
100,2.38,0.01,52,47
101,2.34,0.01,53,47
102,1.77,0.01,54,47
103,1.77,0.01,54,48
104,2.34,0.01,55,48
105,2.38,0.01,55,49
106,2.38,0.01,55,50
107,2.38,0.01,55,51
108,1.77,0.01,55,52
109,2.34,0.01,56,52
110,1.77,0.01,57,52
111,2.38,0.01,57,53
112,1.77,0.01,58,53
113,2.34,0.01,59,53
114,2.34,0.01,60,53
115,1.77,0.01,60,54
116,2.34,0.01,61,54
117,1.77,0.01,61,55
118,1.77,0.01,62,55
119,1.77,0.01,62,56
120,1.77,0.01,62,57
121,1.77,0.01,62,58
122,2.38,0.01,62,59
123,1.77,0.01,62,60
124,1.77,0.01,62,61
125,2.38,0.01,62,62
126,1.77,0.01,62,63
127,2.34,0.01,63,63
128,1.77,0.01,63,64
129,1.77,0.01,64,64
130,2.34,0.01,65,64
131,2.38,0.01,65,65
132,1.77,0.01,65,66
133,2.38,0.01,66,66
134,1.77,0.01,67,66
135,1.77,0.01,68,66
136,1.77,0.01,69,66
137,1.77,0.01,70,66
138,1.77,0.01,71,66
139,1.77,0.01,71,67
140,1.77,0.01,71,68
141,1.77,0.01,71,69
142,1.77,0.01,71,70
143,1.77,0.01,71,71
144,1.77,0.01,72,71
145,1.77,0.01,73,71
146,2.95,0.01,74,71
147,1.77,0.01,74,72
148,2.38,0.01,74,73
149,1.77,0.01,74,74
150,1.77,0.01,74,75
151,1.77,0.01,75,75
152,1.77,0.01,75,76
153,1.77,0.01,75,77
154,1.77,0.01,76,77
155,2.34,0.01,77,77
156,1.77,0.01,77,78
157,2.38,0.01,77,79
158,1.77,0.01,77,80
159,2.38,0.01,77,81
160,1.77,0.01,78,81
161,2.34,0.01,79,81
162,1.77,0.01,80,81
163,2.38,0.01,80,82
164,2.34,0.01,81,82
165,1.77,0.01,82,82
166,1.77,0.01,82,83
167,1.77,0.01,83,83
168,2.38,0.01,83,84
169,1.77,0.01,83,85
170,1.77,0.01,84,85
171,1.77,0.01,84,86
172,1.77,0.01,85,86
173,2.38,0.01,85,87
174,1.77,0.01,86,87
175,1.77,0.01,87,87
176,2.38,0.01,87,88
177,1.77,0.01,87,89
178,1.77,0.01,87,90
179,2.38,0.01,87,91
180,2.38,0.01,87,92
181,1.77,0.01,88,92
182,1.77,0.01,89,92
183,2.38,0.01,89,93
184,2.34,0.01,90,93
185,1.77,0.01,90,94
186,1.77,0.01,91,94
187,2.38,0.01,91,95
188,2.34,0.01,92,95
189,2.34,0.01,93,95
190,2.34,0.01,94,95
191,2.38,0.01,94,96
192,1.77,0.01,95,96
2,2.16,0.5563,1,0
3,2.34,0.2828,2,0
4,2.34,0.1437,3,0
5,1.85,0.0934,3,1
6,2.38,0.0465,3,2
7,3.56,0.0128,3,3
8,2.95,0.01,4,3
9,3.56,0.01,4,4
10,2.95,0.01,5,4
11,2.34,0.01,6,4
12,2.34,0.01,7,4
13,2.95,0.01,8,4
14,2.34,0.01,9,4
15,2.34,0.01,10,4
16,2.34,0.01,11,4
17,2.38,0.01,11,5
18,2.38,0.01,11,6
19,2.52,0.01,12,6
20,2.34,0.01,13,6
21,2.38,0.01,13,7
22,2.95,0.01,14,7
23,2.34,0.01,15,7
24,2.38,0.01,15,8
25,2.34,0.01,16,8
26,2.38,0.01,16,9
27,2.34,0.01,17,9
28,3.09,0.01,18,9
29,3.56,0.01,18,10
30,2.34,0.01,19,10
31,2.5,0.01,19,11
32,2.34,0.01,20,11
33,2.34,0.01,21,11
34,2.34,0.01,22,11
35,2.95,0.01,23,11
36,3.56,0.01,23,12
37,3.56,0.01,23,13
38,2.34,0.01,24,13
39,2.5,0.01,24,14
40,2.38,0.01,24,15
41,3.56,0.01,24,16
2,4.61,0.1629,1,0
3,4.9,0.0229,2,0
4,7.7,0.01,3,0
5,4.9,0.01,3,1
6,7.7,0.01,4,1
7,4.9,0.01,5,1
8,4.9,0.01,5,2
9,4.9,0.01,5,3
10,7.7,0.01,6,3
11,4.9,0.01,7,3
12,7.7,0.01,8,3
13,7.7,0.01,9,3
14,4.9,0.01,9,4
15,4.9,0.01,9,5
16,4.9,0.01,9,6
17,4.9,0.01,9,7
18,4.9,0.01,10,7
19,4.9,0.01,10,8
20,7.7,0.01,11,8
21,7.7,0.01,12,8
22,4.9,0.01,13,8
23,4.9,0.01,13,9
